,date,open,close,high,low
69,2015-04-20,11.296,11.106,11.552,11.068
70,2015-04-21,11.03,11.495,11.505,11.001
71,2015-04-22,11.514,11.79,11.818,11.514
72,2015-04-23,11.828,12.008,12.065,11.723
73,2015-04-24,11.818,11.828,12.037,11.609
74,2015-04-27,11.866,12.236,12.341,11.856
75,2015-04-28,12.236,11.742,12.322,11.562
76,2015-04-29,11.742,12.141,12.255,11.571
77,2015-04-30,12.255,12.787,12.92,12.16
78,2015-05-04,12.73,13.69,13.728,12.597
79,2015-05-05,13.519,12.711,13.633,12.664
80,2015-05-06,12.73,12.284,13.386,12.113
81,2015-05-07,12.331,12.493,12.616,11.894
82,2015-05-08,12.635,13.262,13.3,12.502
83,2015-05-11,13.376,13.899,14.013,13.3
84,2015-05-12,13.861,13.661,13.861,13.462
85,2015-05-13,13.69,13.49,13.766,13.281
86,2015-05-14,13.519,13.471,13.661,13.31
87,2015-05-15,13.49,13.101,13.585,12.949
88,2015-05-18,13.101,13.148,13.348,12.854
89,2015-05-19,13.158,13.804,13.851,13.158
90,2015-05-20,13.823,13.718,14.155,13.652
91,2015-05-21,13.728,13.851,13.87,13.566
92,2015-05-22,14.089,14.554,14.63,13.927
93,2015-05-25,14.565,14.651,14.844,14.276
94,2015-05-26,14.594,15.421,15.71,14.411
95,2015-05-27,15.325,15.219,15.556,15.017
96,2015-05-28,15.238,13.766,15.787,13.698
97,2015-05-29,13.881,13.448,14.026,12.861
98,2015-06-01,13.496,14.42,14.622,13.477
99,2015-06-02,14.439,15.296,15.402,14.343
100,2015-06-03,15.21,15.508,15.758,14.815
101,2015-06-04,15.518,15.161,15.537,13.958
102,2015-06-05,15.325,15.691,15.71,15.123
103,2015-06-08,15.691,15.566,15.98,15.402
104,2015-06-09,15.402,15.2,15.489,14.988
105,2015-06-10,15.113,15.893,16.057,14.815
106,2015-06-11,15.999,16.384,16.596,15.941
107,2015-06-12,16.182,16.779,17.0,16.182
108,2015-06-15,16.731,16.057,16.827,15.98
109,2015-06-16,15.999,15.421,15.999,15.238
110,2015-06-17,15.441,16.403,16.432,14.921
111,2015-06-18,16.345,15.98,16.981,15.893
112,2015-06-19,15.547,14.382,15.96,14.382
113,2015-06-23,14.343,14.285,14.738,12.996
114,2015-06-24,14.391,14.911,15.017,14.054
115,2015-06-25,14.796,14.459,14.911,14.103
116,2015-06-26,14.295,13.13,14.709,13.015
117,2015-06-29,13.746,12.957,13.746,11.831
118,2015-06-30,13.073,13.39,13.641,11.763
119,2015-07-01,13.169,12.331,13.592,12.322
120,2015-07-02,12.033,11.099,12.399,11.099
121,2015-07-03,10.926,9.992,10.926,9.992
122,2015-07-06,10.839,9.107,10.868,8.991
123,2015-07-07,9.049,8.192,9.049,8.192
124,2015-07-08,7.374,7.374,7.374,7.374
125,2015-07-09,6.738,8.115,8.115,6.738
126,2015-07-10,8.442,8.924,8.924,8.221
127,2015-07-13,9.52,9.819,9.819,9.135
128,2015-07-14,9.626,9.597,10.396,9.443
129,2015-07-15,9.174,8.635,9.472,8.635
130,2015-07-16,8.182,8.75,9.135,8.086
131,2015-07-17,8.818,9.482,9.626,8.77
132,2015-07-20,9.434,9.578,9.838,9.145
133,2015-07-21,9.338,9.751,9.809,9.289
134,2015-07-22,9.703,9.723,9.857,9.366
135,2015-07-23,9.703,10.165,10.185,9.684
136,2015-07-24,10.175,9.78,10.271,9.636
137,2015-07-27,9.617,9.463,10.252,9.049
138,2015-07-28,8.76,10.406,10.406,8.567
139,2015-07-29,10.3,11.061,11.138,10.05
140,2015-07-30,10.695,10.108,10.974,9.992
141,2015-07-31,10.05,9.684,10.185,9.511
142,2015-08-03,9.53,9.742,9.809,9.241
143,2015-08-04,9.78,10.368,10.579,9.78
144,2015-08-05,10.3,9.983,10.445,9.944
145,2015-08-06,9.771,10.262,10.618,9.674
146,2015-08-07,10.214,10.579,10.618,10.214
147,2015-08-10,10.647,11.041,11.051,10.358
148,2015-08-11,11.167,11.523,11.985,11.167
149,2015-08-12,11.07,10.936,11.369,10.859
150,2015-08-13,10.916,11.407,11.542,10.704
151,2015-08-14,11.831,11.311,11.831,11.195
152,2015-08-17,11.167,11.6,11.638,10.993
153,2015-08-18,12.514,10.685,12.524,10.599
154,2015-08-19,10.406,11.282,11.321,10.021
155,2015-08-20,11.07,10.733,11.34,10.695
156,2015-08-21,10.473,9.732,10.627,9.665
157,2015-08-24,9.318,8.76,9.318,8.76
158,2015-08-25,7.903,7.884,8.558,7.884
159,2015-08-26,7.99,7.711,8.394,7.326
160,2015-08-27,7.922,8.288,8.317,7.557
161,2015-08-28,8.221,8.77,8.847,8.211
162,2015-08-31,8.616,8.375,8.625,8.308
163,2015-09-01,8.24,7.653,8.279,7.634
164,2015-09-02,7.075,7.509,8.182,7.075
165,2015-09-07,7.691,7.768,8.009,7.663
166,2015-09-08,7.691,8.163,8.231,7.566
167,2015-09-09,8.192,8.481,8.5,8.134
168,2015-09-10,8.471,8.269,8.558,8.259
169,2015-09-11,8.192,8.336,8.413,8.163
170,2015-09-14,8.346,7.509,8.385,7.499
171,2015-09-15,7.441,7.22,7.701,7.143
172,2015-09-16,7.297,7.836,7.932,7.278
173,2015-09-17,7.778,7.643,8.048,7.624
174,2015-09-18,7.691,7.73,7.797,7.586
175,2015-09-21,7.605,7.99,8.048,7.605
176,2015-09-22,7.99,8.077,8.182,7.913
177,2015-09-23,7.961,7.884,8.028,7.749
178,2015-09-24,7.894,8.009,8.057,7.894
179,2015-09-25,7.99,7.817,8.019,7.691
180,2015-09-28,7.788,7.922,7.932,7.672
181,2015-09-29,7.768,7.749,7.855,7.653
182,2015-09-30,7.788,7.807,7.913,7.788
183,2015-10-08,8.028,8.125,8.163,7.971
184,2015-10-09,8.115,8.914,8.924,8.067
185,2015-10-12,8.885,9.261,9.482,8.664
186,2015-10-13,9.049,9.058,9.145,8.914
187,2015-10-14,9.03,8.885,9.135,8.856
188,2015-10-15,9.135,9.771,9.771,9.107
189,2015-10-16,10.204,9.819,10.204,9.665
190,2015-10-19,9.771,9.626,9.828,9.434
191,2015-10-20,9.674,9.992,10.108,9.626
192,2015-10-21,9.896,8.991,9.915,8.991
193,2015-10-22,8.847,9.501,9.723,8.847
194,2015-10-23,9.53,9.934,9.944,9.347
195,2015-10-26,10.098,9.954,10.098,9.703
196,2015-10-27,9.771,10.435,10.541,9.742
197,2015-10-28,10.396,9.915,10.425,9.819
198,2015-10-29,10.031,9.925,10.098,9.819
199,2015-10-30,9.896,9.963,10.165,9.771
200,2015-11-02,9.828,9.819,10.194,9.655
201,2015-11-03,9.771,9.857,9.973,9.771
202,2015-11-04,9.934,10.242,10.319,9.934
203,2015-11-05,10.291,10.3,10.348,10.079
204,2015-11-06,10.271,10.493,10.57,10.214
205,2015-11-09,10.348,10.396,10.57,10.165
206,2015-11-10,10.406,10.56,10.57,10.233
207,2015-11-11,10.445,10.589,10.676,10.3
208,2015-11-12,10.579,10.81,10.887,10.329
209,2015-11-13,10.589,10.368,10.656,10.214
210,2015-11-16,10.175,10.57,10.666,10.108
211,2015-11-17,10.589,10.608,10.724,10.454
212,2015-11-18,10.579,10.271,10.647,10.262
213,2015-11-19,10.204,10.83,10.839,10.204
214,2015-11-20,10.839,11.07,11.215,10.685
215,2015-11-23,11.051,10.772,11.118,10.704
216,2015-11-24,10.714,10.878,10.878,10.666
217,2015-11-25,10.897,10.984,10.993,10.801
218,2015-11-26,11.003,10.955,11.224,10.926
219,2015-11-27,10.955,10.117,11.041,10.021
220,2015-11-30,10.127,11.128,11.128,9.636
221,2015-12-01,10.964,11.407,11.629,10.82
222,2015-12-02,12.081,11.118,12.081,11.003
223,2015-12-03,11.186,11.407,11.475,11.08
224,2015-12-04,11.349,11.494,11.783,11.263
225,2015-12-07,11.475,11.484,11.754,11.359
226,2015-12-08,11.398,11.234,11.417,11.013
227,2015-12-09,11.07,11.244,11.311,10.945
228,2015-12-10,11.436,11.494,12.023,11.426
229,2015-12-11,11.301,11.08,11.311,10.945
230,2015-12-14,10.887,11.263,11.292,10.849
231,2015-12-15,11.263,11.34,11.465,11.176
232,2015-12-16,11.407,11.657,11.667,11.321
233,2015-12-17,11.667,11.792,11.86,11.552
234,2015-12-18,11.744,11.513,11.917,11.503
235,2015-12-21,11.426,12.071,12.081,11.417
236,2015-12-22,12.081,12.197,12.293,11.898
237,2015-12-23,12.129,12.11,12.668,12.052
238,2015-12-24,12.033,12.408,12.505,11.898
239,2015-12-25,12.322,12.832,12.957,12.293
240,2015-12-28,12.842,12.591,13.227,12.456
241,2015-12-29,12.591,12.716,12.803,12.514
242,2015-12-30,12.774,12.688,12.832,12.322
243,2015-12-31,12.639,12.36,12.688,12.322
244,2016-01-04,12.302,11.157,12.476,11.128
245,2016-01-05,10.589,10.791,11.282,10.3
246,2016-01-06,10.81,11.061,11.224,10.666
247,2016-01-07,10.849,9.954,10.849,9.954
248,2016-01-08,10.214,9.78,10.579,9.03
249,2016-01-11,9.559,8.798,9.771,8.798
250,2016-01-12,8.866,8.847,9.087,8.548
251,2016-01-13,8.847,8.5,9.001,8.471
252,2016-01-14,8.24,8.885,8.953,8.086
253,2016-01-15,8.818,8.51,8.953,8.462
254,2016-01-18,8.471,8.731,8.827,8.279
255,2016-01-19,8.721,9.039,9.078,8.635
256,2016-01-20,8.953,8.933,9.107,8.827
257,2016-01-21,8.847,8.548,8.991,8.529
258,2016-01-22,8.654,9.107,9.145,8.548
259,2016-01-25,9.164,9.049,9.261,8.962
260,2016-01-26,8.904,8.298,8.924,8.182
261,2016-01-27,8.442,8.539,8.712,7.903
262,2016-01-28,8.539,8.462,8.972,8.346
263,2016-01-29,8.356,8.827,8.924,8.356
264,2016-02-01,8.76,8.606,8.827,8.471
265,2016-02-02,8.606,8.924,8.933,8.587
266,2016-02-03,8.837,8.943,9.001,8.702
267,2016-02-04,8.943,9.097,9.27,8.827
268,2016-02-05,9.039,8.866,9.241,8.827
269,2016-02-15,8.548,8.904,9.049,8.375
270,2016-02-16,8.895,9.241,9.289,8.895
271,2016-02-17,9.222,9.251,9.28,9.03
272,2016-02-18,9.261,9.174,9.357,9.135
273,2016-02-19,9.145,9.415,9.424,9.058
274,2016-02-22,9.54,9.501,9.655,9.376
275,2016-02-23,9.434,9.549,9.588,9.28
276,2016-02-24,9.482,9.617,9.636,9.28
277,2016-02-25,9.54,8.895,9.636,8.664
278,2016-02-26,8.856,9.049,9.145,8.77
279,2016-02-29,9.03,8.462,9.03,8.211
280,2016-03-01,8.539,9.309,9.309,8.385
281,2016-03-02,9.232,9.463,9.626,9.145
282,2016-03-03,9.395,9.54,9.617,9.299
283,2016-03-04,9.53,9.289,9.53,8.904
284,2016-03-07,9.28,9.665,9.694,9.241
285,2016-03-08,9.597,9.569,9.607,9.155
286,2016-03-09,9.395,9.261,9.501,9.203
287,2016-03-10,9.28,9.02,9.357,8.991
288,2016-03-11,8.856,8.914,9.001,8.673
289,2016-03-14,9.001,9.27,9.415,8.972
290,2016-03-15,9.251,9.251,9.549,9.174
291,2016-03-16,9.338,9.155,9.395,9.087
292,2016-03-17,9.28,9.492,9.569,9.193
293,2016-03-18,9.607,9.597,9.771,9.453
294,2016-03-21,9.636,9.78,9.828,9.617
295,2016-03-22,9.694,9.877,10.011,9.646
296,2016-03-23,9.867,9.838,9.896,9.703
297,2016-03-24,9.703,9.588,9.79,9.578
298,2016-03-25,9.569,9.694,9.723,9.54
299,2016-03-28,9.771,9.713,9.992,9.694
300,2016-03-29,9.646,9.405,9.742,9.338
301,2016-03-30,9.501,9.751,9.761,9.482
302,2016-03-31,9.819,9.713,9.819,9.655
303,2016-04-01,9.703,9.8,9.963,9.501
304,2016-04-05,9.8,10.098,10.175,9.732
305,2016-04-06,10.011,10.993,11.109,9.906
306,2016-04-07,10.714,10.396,10.859,10.396
307,2016-04-08,10.271,10.098,10.271,9.963
308,2016-04-11,10.165,10.223,10.348,10.127
309,2016-04-12,10.165,10.204,10.271,10.011
310,2016-04-13,10.271,10.339,10.445,10.223
311,2016-04-14,10.339,10.425,10.435,10.281
312,2016-04-15,10.435,10.435,10.464,10.271
313,2016-04-18,10.31,10.185,10.368,10.108
314,2016-04-19,10.271,10.396,10.464,10.165
315,2016-04-20,10.541,10.05,10.801,9.751
316,2016-04-21,9.877,9.954,10.098,9.877
317,2016-04-22,9.751,9.877,9.954,9.732
318,2016-04-25,9.8,9.819,9.906,9.674
319,2016-04-26,9.79,10.021,10.088,9.79
320,2016-04-27,10.021,10.011,10.069,9.915
321,2016-04-28,10.021,9.944,10.031,9.771
322,2016-04-29,9.963,10.05,10.108,9.915
323,2016-05-03,10.04,10.339,10.377,9.934
324,2016-05-04,10.473,10.406,10.473,10.233
325,2016-05-05,10.31,10.56,10.608,10.31
326,2016-05-06,10.589,10.137,10.743,10.108
327,2016-05-09,10.069,9.569,10.098,9.338
328,2016-05-10,9.569,9.617,9.713,9.54
329,2016-05-11,9.723,9.424,9.723,9.415
330,2016-05-12,9.376,9.376,9.405,9.193
331,2016-05-13,9.347,9.347,9.52,9.222
332,2016-05-16,9.328,9.463,9.472,9.251
333,2016-05-17,9.588,9.761,9.992,9.53
334,2016-05-18,9.597,9.492,9.713,9.318
335,2016-05-19,9.59,9.492,9.737,9.295
336,2016-05-20,9.393,9.708,9.806,9.364
337,2016-05-23,9.728,9.865,9.924,9.639
338,2016-05-24,9.826,9.649,9.875,9.561
339,2016-05-25,9.698,9.659,9.796,9.58
340,2016-05-26,9.58,9.61,9.678,9.364
341,2016-05-27,9.6,9.6,9.698,9.511
342,2016-05-30,9.639,9.619,9.728,9.413
343,2016-05-31,9.57,10.003,10.052,9.57
344,2016-06-01,10.042,10.111,10.396,10.032
345,2016-06-02,10.18,10.317,10.376,10.062
346,2016-06-03,10.229,10.317,10.406,10.15
347,2016-06-06,10.317,10.356,10.514,10.189
348,2016-06-07,10.317,10.573,10.671,10.219
349,2016-06-08,10.573,10.455,10.671,10.406
350,2016-06-13,10.445,10.18,10.799,10.121
351,2016-06-14,10.003,10.681,10.71,10.003
352,2016-06-15,10.592,11.182,11.585,10.533
353,2016-06-16,11.015,11.054,11.26,10.916
354,2016-06-17,11.054,11.093,11.329,10.956
355,2016-06-20,11.103,11.192,11.29,10.818
356,2016-06-21,11.241,10.907,11.388,10.858
357,2016-06-22,10.907,11.015,11.025,10.789
358,2016-06-23,11.025,11.339,11.555,10.956
359,2016-06-24,11.3,11.084,11.418,10.69
360,2016-06-27,11.005,11.251,11.27,11.005
361,2016-06-28,11.211,11.427,11.673,11.113
362,2016-06-29,11.437,11.496,11.585,11.26
363,2016-06-30,11.506,11.437,11.516,11.339
364,2016-07-01,11.427,11.074,11.545,11.034
365,2016-07-04,11.005,11.3,11.329,10.956
366,2016-07-05,11.3,11.211,11.388,11.103
367,2016-07-06,11.192,11.535,11.644,11.192
368,2016-07-07,11.555,11.987,12.272,11.359
369,2016-07-08,11.889,11.968,12.046,11.771
370,2016-07-11,11.919,11.968,12.243,11.919
371,2016-07-12,12.135,11.968,12.145,11.712
372,2016-07-13,11.987,12.007,12.135,11.899
373,2016-07-14,12.007,11.84,12.056,11.811
374,2016-07-15,11.938,11.879,11.938,11.752
375,2016-07-18,11.791,11.644,11.909,11.594
376,2016-07-19,11.673,11.781,11.801,11.565
377,2016-07-20,11.693,11.703,11.84,11.693
378,2016-07-21,11.653,11.899,12.066,11.653
379,2016-07-22,11.987,11.752,12.046,11.712
380,2016-07-25,11.761,11.486,11.761,11.368
381,2016-07-26,11.594,11.712,11.742,11.408
382,2016-07-27,11.712,11.005,11.771,10.71
383,2016-07-28,11.005,11.074,11.142,10.877
384,2016-07-29,11.162,11.28,11.575,11.025
385,2016-08-01,11.28,11.103,11.457,11.084
386,2016-08-02,11.074,11.319,11.329,11.074
387,2016-08-03,11.359,11.241,11.359,11.182
388,2016-08-04,11.221,11.221,11.251,11.084
389,2016-08-05,11.211,11.084,11.28,11.025
390,2016-08-08,11.142,11.545,11.585,11.123
391,2016-08-09,11.545,11.634,11.761,11.467
392,2016-08-10,11.673,11.575,11.742,11.565
393,2016-08-11,11.535,11.319,11.673,11.3
394,2016-08-12,11.309,11.486,11.516,11.3
395,2016-08-15,11.565,11.693,11.732,11.418
396,2016-08-16,11.663,11.673,11.86,11.614
397,2016-08-17,11.624,11.801,11.82,11.624
398,2016-08-18,11.879,11.899,11.938,11.771
399,2016-08-19,11.84,11.879,12.027,11.84
400,2016-08-22,11.879,11.742,11.929,11.722
401,2016-08-23,11.693,11.781,11.87,11.634
402,2016-08-24,11.752,11.811,11.87,11.673
403,2016-08-25,11.761,12.007,12.027,11.703
404,2016-08-26,11.997,11.948,12.086,11.889
405,2016-08-29,11.938,12.037,12.066,11.84
406,2016-08-30,12.046,12.056,12.115,11.968
407,2016-08-31,11.997,12.115,12.164,11.948
408,2016-09-01,12.125,12.076,12.184,12.007
409,2016-09-02,11.948,11.82,12.076,11.771
410,2016-09-05,11.801,11.83,11.987,11.801
411,2016-09-06,11.919,11.82,11.919,11.614
412,2016-09-07,11.85,11.938,11.958,11.742
413,2016-09-08,11.87,11.879,11.968,11.761
414,2016-09-09,11.929,11.82,12.037,11.791
415,2016-09-12,11.703,11.26,11.703,11.152
416,2016-09-13,11.3,11.251,11.418,11.241
417,2016-09-14,11.329,11.123,11.329,11.064
418,2016-09-19,11.084,11.329,11.388,11.084
419,2016-09-20,11.329,11.319,11.378,11.251
420,2016-09-21,11.309,11.594,11.683,11.29
421,2016-09-22,11.594,11.496,11.722,11.477
422,2016-09-23,11.496,11.496,11.585,11.457
423,2016-09-26,11.477,11.201,11.565,11.192
424,2016-09-27,11.211,11.339,11.349,11.172
425,2016-09-28,11.339,11.486,11.673,11.3
426,2016-09-29,11.467,11.496,11.624,11.467
427,2016-09-30,11.604,11.555,11.614,11.506
428,2016-10-10,11.585,11.712,11.722,11.585
429,2016-10-11,11.801,11.722,11.85,11.653
430,2016-10-12,11.673,11.801,11.84,11.673
431,2016-10-13,11.811,11.919,11.948,11.811
432,2016-10-14,11.938,11.948,12.027,11.791
433,2016-10-17,11.938,11.811,12.027,11.791
434,2016-10-18,11.761,11.978,11.978,11.693
435,2016-10-19,12.037,12.105,12.439,11.978
436,2016-10-20,12.155,12.046,12.272,12.046
437,2016-10-21,12.066,12.164,12.272,11.997
438,2016-10-24,12.223,12.135,12.331,12.066
439,2016-10-25,12.164,12.066,12.263,11.997
440,2016-10-26,12.076,11.997,12.155,11.899
441,2016-10-27,12.046,12.105,12.135,11.968
442,2016-10-28,12.164,11.968,12.194,11.968
443,2016-10-31,11.978,12.046,12.066,11.85
444,2016-11-01,12.046,12.351,12.381,11.987
445,2016-11-02,12.351,12.292,12.479,12.213
446,2016-11-03,12.292,12.459,12.656,12.292
447,2016-11-04,12.037,12.489,12.744,12.037
448,2016-11-21,13.736,13.736,13.736,13.736
449,2016-11-22,15.112,15.112,15.112,15.112
450,2016-11-23,16.625,16.625,16.625,16.625
451,2016-11-24,18.286,18.286,18.286,18.286
452,2016-11-25,20.113,20.113,20.113,20.113
453,2016-11-28,22.128,22.128,22.128,22.128
454,2016-11-29,23.356,24.338,24.338,22.825
455,2016-11-30,26.196,24.82,26.196,23.68
456,2016-12-01,24.555,27.306,27.306,24.378
457,2016-12-06,26.53,30.037,30.037,26.009
458,2016-12-07,30.037,33.044,33.044,29.526
459,2016-12-08,36.346,36.346,36.346,35.029
460,2016-12-09,36.159,39.981,39.981,35.628
461,2016-12-12,43.233,43.685,43.98,40.826
462,2016-12-13,41.366,42.369,45.955,39.814
463,2016-12-14,41.76,46.604,46.604,40.787
464,2016-12-15,48.146,51.261,51.261,47.537
465,2016-12-21,51.094,47.193,54.002,46.132
466,2016-12-22,48.638,49.335,50.485,44.806
467,2016-12-23,48.019,44.403,48.019,44.403
468,2016-12-26,43.224,43.882,45.179,42.103
469,2016-12-27,43.99,44.206,45.1,43.066
470,2016-12-28,43.44,42.801,47.969,42.546
471,2016-12-29,41.376,44.147,44.363,41.032
472,2016-12-30,44.177,41.809,44.953,40.394
473,2017-01-03,41.455,42.143,42.732,40.875
474,2017-01-04,41.769,42.978,43.626,41.278
475,2017-01-05,42.634,41.701,42.644,40.983
476,2017-01-06,40.286,37.534,40.728,37.534
477,2017-01-09,37.053,37.751,37.927,36.66
478,2017-01-10,37.927,37.643,39.5,37.534
479,2017-01-11,36.827,38.153,41.406,36.178
480,2017-01-12,37.289,36.011,38.89,35.727
481,2017-01-13,35.815,35.098,36.699,34.891
482,2017-01-16,34.685,34.292,35.638,32.907
483,2017-01-17,33.997,35.333,35.559,33.761
484,2017-01-18,34.754,34.96,35.913,34.39
485,2017-01-19,34.154,35.471,37.269,34.145
486,2017-01-20,34.813,35.903,36.139,34.695
487,2017-01-23,36.463,36.169,37.289,35.284
488,2017-01-24,35.677,35.55,36.532,34.99
489,2017-01-25,35.078,36.061,38.989,34.911
490,2017-01-26,36.061,33.26,36.277,33.044
491,2017-02-03,33.103,33.761,33.899,32.907
492,2017-02-06,33.427,34.636,34.685,33.427
493,2017-02-07,35.333,38.104,38.104,34.98
494,2017-02-08,38.321,37.289,38.615,36.365
495,2017-02-09,36.896,37.112,37.525,36.65
496,2017-02-10,36.866,34.99,37.318,34.94
497,2017-02-13,34.4,36.061,36.316,34.105
498,2017-02-14,36.355,37.269,38.9,36.355
499,2017-02-15,36.876,40.011,40.993,36.699
500,2017-02-16,39.185,40.364,40.58,38.37
501,2017-02-17,40.246,38.684,40.246,38.399
502,2017-02-20,37.338,36.454,37.515,35.363
503,2017-02-21,36.257,37.279,37.79,35.923
504,2017-02-22,36.758,35.579,37.191,35.383
505,2017-02-23,35.383,35.029,35.412,33.899
506,2017-02-24,34.832,34.508,35.294,34.302
507,2017-02-27,34.39,34.646,34.95,33.545
508,2017-02-28,34.587,34.744,34.803,33.928
509,2017-03-01,34.655,35.55,36.346,34.262
510,2017-03-02,35.373,34.606,36.08,34.567
511,2017-03-03,34.105,33.526,34.479,33.476
512,2017-03-06,33.358,33.82,33.919,33.182
513,2017-03-07,33.82,34.459,34.881,33.761
514,2017-03-08,34.243,34.636,34.96,33.919
515,2017-03-09,35.668,34.253,35.943,34.194
516,2017-03-10,33.732,33.634,34.292,33.427
517,2017-03-13,33.584,34.184,34.243,33.015
518,2017-03-14,34.184,33.722,34.587,33.535
519,2017-03-15,33.457,33.26,33.978,33.211
520,2017-03-16,33.074,33.437,33.761,33.054
521,2017-03-17,33.447,33.241,33.889,33.211
522,2017-03-20,33.211,33.417,33.673,33.034
523,2017-03-21,33.457,33.427,33.702,33.123
524,2017-03-22,33.339,30.607,33.437,30.263
525,2017-03-23,30.322,30.401,30.706,29.723
526,2017-03-24,30.263,30.077,30.509,29.693
527,2017-03-27,30.263,30.814,30.99,29.723
528,2017-03-28,30.568,30.529,31.462,30.44
529,2017-03-29,30.46,30.037,30.656,29.693
530,2017-03-30,29.841,29.084,30.234,28.74
531,2017-03-31,29.114,28.986,29.654,28.495
532,2017-04-05,28.848,29.821,29.9,28.711
533,2017-04-06,29.723,29.281,29.821,29.261
534,2017-04-07,29.428,29.693,30.46,29.163
535,2017-04-10,29.418,27.227,29.418,27.031
536,2017-04-11,27.316,27.787,28.436,27.099
537,2017-04-12,27.551,27.355,28.18,27.07
538,2017-04-13,27.355,28.003,28.053,27.178
539,2017-04-14,28.013,26.893,28.347,26.638
540,2017-04-17,26.48,24.663,26.48,24.26
541,2017-04-18,24.79,24.348,24.948,24.26
542,2017-04-19,24.368,25.046,25.4,23.68
543,2017-04-20,25.007,24.84,25.007,23.965
544,2017-04-21,24.84,23.975,24.899,23.778
545,2017-04-24,23.995,24.24,24.84,23.091
546,2017-04-25,24.289,24.555,24.83,23.513
547,2017-04-26,24.338,24.908,26.628,24.221
548,2017-04-27,24.476,25.37,25.793,23.975
549,2017-04-28,25.478,25.635,26.019,25.154
550,2017-05-02,25.272,26.392,27.021,25.183
551,2017-05-03,25.989,26.028,26.5,25.645
552,2017-05-04,26.068,25.351,26.087,25.262
553,2017-05-05,25.351,25.822,26.422,25.193
554,2017-05-08,25.527,23.356,25.734,23.307
555,2017-05-09,23.14,25.694,25.694,23.14
556,2017-05-10,27.07,26.038,27.512,25.94
557,2017-05-11,25.429,25.046,26.038,23.857
558,2017-05-12,24.748,24.51,24.946,24.262
